Function,x,y,TruthVal
Bessel,12.4031,-0.155521,0
Bessel,23.4949,-0.578628,0
Bessel,-11.2877,-0.0462214,0
Bessel,14.5838,0.638866,0
Bessel,2.63882,1.4364,0
Bessel,-22.1361,0.192543,0
Bessel,1.52105,1.15394,0
Bessel,-17.1113,0.446339,0
Bessel,41.3902,-0.264236,0
Bessel,-40.5075,-0.402297,0
Bessel,37.6821,-0.289922,0
Bessel,-26.4312,0.0822599,0
Bessel,-14.2174,-0.212645,0
Bessel,8.49048,0.541672,0
Bessel,-43.8377,0.45102,0
Bessel,-22.4169,-0.167366,0
Bessel,45.5543,0.121,0
Bessel,-34.3376,0.130075,0
Bessel,-22.1376,-0.411732,0
Bessel,31.6383,0.0203306,0
Bessel,46.5679,0.399758,0
Bessel,-18.6918,0.817334,0
Bessel,-29.0001,-0.332535,0
Bessel,7.87894,1.22543,0
Bessel,-16.653,0.404125,0
Bessel,-30.4928,0.231603,0
Bessel,-14.7938,-0.200613,0
Bessel,-42.8684,0.103334,0
Bessel,1.25504,1.11485,0
Bessel,17.1086,-0.347056,0
Bessel,6.57558,-0.593081,0
Bessel,18.6229,-0.786477,0
Bessel,-36.5683,0.737772,0
Bessel,-37.2815,-0.143532,0
Bessel,37.3126,-0.242366,0
Bessel,-49.3209,0.52904,0
Bessel,33.2817,0.183115,0
Bessel,-0.13026,0.0289985,0
Bessel,48.2438,-0.125038,0
Bessel,11.3991,-0.342749,0
Bessel,-26.4307,0.403105,0
Bessel,28.4304,0.437173,0
Bessel,39.3186,0.671265,0
Bessel,48.8418,-0.115585,0
Bessel,-42.9351,0.146634,0
Bessel,1.83338,1.37025,0
Bessel,3.41941,0.0110701,0
Bessel,-22.3166,-0.69534,0
Bessel,-44.3033,0.00277361,0
Bessel,15.0613,0.529839,0
Bessel,-38.1464,0.250698,0
Bessel,-36.3465,-0.0884456,0
Bessel,-32.7878,0.176755,0
Bessel,-37.6533,-0.0252252,0
Bessel,-43.5772,0.251519,0
Bessel,-38.276,0.153449,0
Bessel,-8.03966,0.0166366,0
Bessel,-37.0705,0.389689,0
Bessel,-19.2836,-0.0639447,0
Bessel,37.1915,-0.272247,0
Bessel,-10.9089,0.457439,0
Bessel,47.1852,0.250423,0
Bessel,46.0716,-0.0354285,0
Bessel,23.1099,-0.170025,0
Bessel,-49.422,0.223522,0
Bessel,-33.0675,-0.743685,0
Bessel,-0.0661723,0.354764,0
Bessel,-17.5663,-0.0683805,0
Bessel,-27.898,-0.601441,0
Bessel,47.4686,0.355479,0
Bessel,-13.5224,0.516302,0
Bessel,-21.8535,-0.511827,0
Bessel,6.49508,-0.549924,0
Bessel,21.2468,0.368374,0
Bessel,32.5126,-0.203249,0
Bessel,27.1475,0.702374,0
Bessel,12.6244,-0.855001,0
Bessel,-16.9638,0.144705,0
Bessel,-27.3633,-0.289474,0
Bessel,-5.57114,0.83697,0
Bessel,0.0743403,-0.306857,0
Bessel,-49.8186,-0.450231,0
Bessel,-30.6657,0.49468,0
Bessel,-39.1189,-0.198782,0
Bessel,-2.19816,-0.670815,0
Bessel,13.7926,0.338916,0
Bessel,-23.6147,0.276322,0
Bessel,-26.3737,-0.744302,0
Bessel,3.39084,0.773147,0
Bessel,-40.8828,0.509183,0
Bessel,-14.429,-0.790168,0
Bessel,30.7171,-0.460866,0
Bessel,-4.83133,0.80223,0
Bessel,19.7858,0.393096,0
Bessel,42.3765,-0.283457,0
Bessel,42.9312,-0.617479,0
Bessel,27.0904,0.593256,0
Bessel,-33.7717,0.235188,0
Bessel,-16.6917,0.0880704,0
Bessel,10.9267,-0.6473,0
Bessel,44.0407,-0.442566,0
Bessel,47.947,0.266195,0
Bessel,18.732,0.129081,0
Bessel,-32.1142,-0.0392386,0
Bessel,33.9504,0.0733458,0
Bessel,43.2399,-0.0595806,0
Bessel,15.5893,0.451174,0
Bessel,-1.092,-1.05337,0
Bessel,24.7899,-0.112486,0
Bessel,-34.9074,0.177539,0
Bessel,33.7718,0.596937,0
Bessel,8.62827,0.51522,0
Bessel,-21.2408,-0.041598,0
Bessel,26.1602,0.384395,0
Bessel,0.497454,0.646089,0
Bessel,2.154,1.04855,0
Bessel,42.091,0.292805,0
Bessel,5.79479,-0.734001,0
Bessel,-21.3994,0.158102,0
Bessel,-18.5745,-0.347204,0
Bessel,-21.8619,-0.324445,0
Bessel,36.8841,-0.0711181,0
Bessel,38.7232,-0.135559,0
Bessel,-2.55288,-1.02297,0
Bessel,22.357,0.59045,0
Bessel,-30.0339,0.409458,0
Bessel,19.0962,-0.533946,0
Bessel,-9.91823,-0.690746,0
Bessel,35.5169,0.191583,0
Bessel,-36.7686,0.0287356,0
Bessel,-36.3975,0.414115,0
Bessel,-42.0088,0.237782,0
Bessel,43.6474,-0.335627,0
Bessel,-49.9061,0.0443915,0
Bessel,16.347,-0.276797,0
Bessel,36.1014,-0.19212,0
Bessel,30.9297,-0.284699,0
Bessel,-39.1915,-0.430462,0
Bessel,32.8726,0.376463,0
Bessel,11.8252,-0.431954,0
Bessel,29.006,0.342828,0
Bessel,-2.05993,-1.15261,0
Bessel,5.13274,-0.723486,0
Bessel,-34.0142,-0.180731,0
Bessel,-7.81322,-0.716907,0
Bessel,-9.0047,-0.67247,0
Bessel,12.19,-0.457707,0
Bessel,-3.20285,0.0840011,0
Bessel,-6.91384,-0.440197,0
Bessel,-39.294,-0.0346361,0
Bessel,-31.3761,0.266103,0
Bessel,-29.7897,0.207472,0
Bessel,3.81494,-0.085972,0
Bessel,9.49054,0.487313,0
Bessel,-26.8901,-0.220392,0
Bessel,-49.9549,0.437486,0
Bessel,-16.4322,-0.517217,0
Bessel,12.8631,-0.128916,0
Bessel,26.6648,0.548051,0
Bessel,18.5734,-0.0587004,0
Bessel,-32.9438,-0.158595,0
Bessel,25.7782,0.0509431,0
Bessel,-21.8386,-0.526555,0
Bessel,0.986023,0.565924,0
Bessel,12.4926,-0.576255,0
Bessel,-31.1391,-0.141875,0
Bessel,35.023,0.378008,0
Bessel,3.20863,0.621427,0
Bessel,42.8501,-0.01765,0
Bessel,3.29834,0.55747,0
Bessel,42.0915,-0.177369,0
Bessel,41.4484,0.0163391,0
Bessel,38.0039,-0.164112,0
Bessel,-13.1483,-0.537369,0
Bessel,17.1586,-0.271968,0
Bessel,18.503,0.23985,0
Bessel,-25.8272,0.120827,0
Bessel,-29.665,0.0723826,0
Bessel,4.31069,-0.733613,0
Bessel,3.26108,0.551339,0
Bessel,-45.5713,-0.192401,0
Bessel,22.6908,0.200741,0
Bessel,-30.4353,0.266878,0
Bessel,-49.9761,0.245267,0
Bessel,-34.7207,-0.189662,0
Bessel,-2.52328,-0.521662,0
Bessel,-30.4266,0.490207,0
Bessel,-18.2824,0.827616,0
Bessel,-11.5088,0.776355,0
Bessel,4.66923,-0.894736,0
Bessel,-21.8348,-0.235043,0
Bessel,9.59602,0.321198,0
Bessel,18.7335,-0.457654,0
Bessel,-8.93284,-0.0503029,0
Bessel,-15.0051,-0.336313,0
Bessel,36.8704,-0.951399,0
Bessel,-39.6431,-0.461216,0
Bessel,-43.3665,0.43584,0
Bessel,-34.3098,-0.200659,0
Bessel,13.7509,0.332852,0
Bessel,-19.612,-0.14215,0
Bessel,-15.2908,-0.669091,0
Bessel,-33.1007,-0.3293,0
Bessel,-7.22086,0.43401,0
Bessel,48.4069,0.0631701,0
Bessel,-39.0183,-0.209409,0
Bessel,-48.8499,0.349852,0
Bessel,-46.9619,-0.30578,0
Bessel,49.1736,-1.15678,0
Bessel,-19.0736,0.29618,0
Bessel,22.103,0.475944,0
Bessel,16.439,-0.0148686,0
Bessel,-32.9917,-0.236612,0
Bessel,30.7619,-0.195201,0
Bessel,-24.556,0.469524,0
Bessel,45.1781,-0.466363,0
Bessel,-31.0607,0.36132,0
Bessel,-49.426,0.489358,0
Bessel,29.4532,-0.576802,0
Bessel,42.0036,0.0410285,0
Bessel,44.317,-0.954241,0
Bessel,32.2982,0.232917,0
Bessel,-16.0883,-0.154652,0
Bessel,-49.2795,0.0575719,0
Bessel,-16.2311,0.222536,0
Bessel,-40.2511,-0.0404277,0
Bessel,49.9551,-0.207959,0
Bessel,3.14504,0.740649,0
Bessel,-29.778,-0.0479799,0
Bessel,-23.5592,0.713697,0
Bessel,-6.75691,0.620478,0
Bessel,-13.668,-0.426643,0
Bessel,-22.3808,0.0430521,0
Bessel,-7.41858,-0.30411,0
Bessel,42.9776,-0.0985614,0
Bessel,-29.6569,0.403435,0
Bessel,1.75983,0.850651,0
Bessel,-9.7661,-0.265535,0
Bessel,-34.3606,-0.228407,0
Bessel,-40.1956,0.0640921,0
Bessel,0.423472,0.449521,0
Bessel,21.1091,0.665961,0
Bessel,-33.9254,-0.686754,0
Bessel,23.9959,-0.304821,0
Bessel,-5.5766,0.872817,0
Bessel,-31.1518,0.462448,0
Bessel,-3.26522,-0.420893,0
Bessel,49.9758,-0.653996,0
Bessel,-22.2333,-0.289113,0
Bessel,-1.55281,-0.956056,0
Bessel,-24.2712,0.465696,0
Bessel,-46.5088,-0.583303,0
Bessel,27.1775,0.559163,0
Bessel,44.4291,0.118808,0
Bessel,-49.8647,0.116965,0
Bessel,-1.76415,-1.70605,0
Bessel,0.802083,0.773344,0
Bessel,-27.5215,-0.881501,0
Bessel,22.8141,-0.178988,0
Bessel,-12.6448,0.116473,0
Bessel,14.9098,0.235591,0
Bessel,27.3024,0.154228,0
Bessel,33.6694,0.223739,0
Bessel,-37.2877,0.371746,0
Bessel,-10.0434,-0.392666,0
Bessel,4.51259,-0.0297063,0
Bessel,-2.96329,-0.311106,0
Bessel,-7.47906,-0.167089,0
Bessel,49.408,-0.537804,0
Bessel,31.1616,-0.168071,0
Bessel,-23.4954,0.278815,0
Bessel,39.8561,0.253579,0
Bessel,-12.0298,0.0982199,0
Bessel,15.2859,0.402013,0
Bessel,7.06911,-0.249548,0
Bessel,-13.6312,-0.17324,0
Bessel,13.1333,0.0244654,0
Bessel,-20.2198,-0.22434,0
Bessel,17.8116,-0.161025,0
Bessel,34.5381,0.281874,0
Bessel,-29.6315,-0.056716,0
Bessel,10.8301,-0.696497,0
Bessel,-47.0365,0.0930553,0
Bessel,28.4306,0.570099,0
Bessel,-10.5164,-0.382105,0
Bessel,-48.6913,0.276398,0
Bessel,-47.8749,0.236864,0
Bessel,1.34506,1.28198,0
Bessel,30.8919,-0.382095,0
Bessel,5.16453,-0.51117,0
Bessel,29.986,0.411131,0
Bessel,37.4639,-0.3568,0
Bessel,2.82464,0.862871,0
Bessel,18.4055,-0.39315,0
Bessel,18.0995,-0.95965,0
Bessel,-2.47446,-1.07056,0
Bessel,28.7955,0.0184778,0
Bessel,-41.8215,-0.156899,0
Bessel,31.9846,-0.560175,0
Bessel,18.2949,-0.168504,0
Bessel,-5.09864,0.863476,0
Bessel,47.6834,0.0101494,0
Bessel,-13.4619,-0.0633334,0
Bessel,-25.4414,0.334275,0
Bessel,42.7842,-0.638058,0
Bessel,32.5733,0.128357,0
Bessel,38.0829,-0.245647,0
Bessel,-19.6287,0.155228,0
Bessel,-35.6104,-0.319015,0
Bessel,-46.8524,-0.158762,0
Bessel,-4.62539,0.372298,0
Bessel,46.8607,0.49976,0
Bessel,-16.4707,-0.517197,0
Bessel,6.05857,-0.767295,0
Bessel,-13.5417,0.0256047,0
Bessel,39.0626,0.33225,0
Bessel,-1.64431,-1.44728,0
Bessel,44.0238,-0.0394644,0
Bessel,27.3934,0.294857,0
Bessel,49.9275,-0.346859,0
Bessel,46.0841,-0.399156,0
Bessel,47.9294,0.12138,0
Bessel,28.8443,0.54341,0
Bessel,7.52612,-0.34594,0
Bessel,-9.66617,-0.135646,0
Bessel,-39.2523,0.332745,0
Bessel,15.2709,0.128316,0
Bessel,26.3037,0.291042,0
Bessel,-12.7001,-0.0150839,0
Bessel,-49.0326,0.10047,0
Bessel,1.45903,1.35505,0
Bessel,28.1857,0.0825181,0
Bessel,-6.49006,0.147639,0
Bessel,40.51,0.574447,0
Bessel,22.9321,-0.590848,0
Bessel,31.042,-0.234985,0
Bessel,27.1739,0.403054,0
Bessel,-13.0209,0.281786,0
Gaussian,-40.7777,0.0930107,0
Gaussian,-21.4424,0.0989128,0
Gaussian,-29.6781,-0.137297,0
Gaussian,6.14775,0.641985,0
Gaussian,-32.7912,0.645415,0
Gaussian,42.8713,0.332636,0
Gaussian,21.0367,-0.262939,0
Gaussian,38.1836,-0.0650103,0
Gaussian,-10.2077,-0.0365988,0
Gaussian,1.82885,-0.399949,0
Gaussian,-9.35875,0.199669,0
Gaussian,0.662744,0.739546,0
Gaussian,22.2492,0.0096543,0
Gaussian,10.1884,0.0721728,0
Gaussian,-23.0665,0.0215552,0
Gaussian,16.4839,-0.404619,0
Gaussian,27.2473,0.0501329,0
Gaussian,30.6817,0.113662,0
Gaussian,-26.3884,0.60878,0
Gaussian,-20.739,0.162337,0
Gaussian,-20.3187,0.343917,0
Gaussian,-21.7578,0.111098,0
Gaussian,38.6105,0.150274,0
Gaussian,36.5948,-0.102366,0
Gaussian,30.1497,0.486831,0
Gaussian,-25.6484,-0.38217,0
Gaussian,-34.0194,0.543957,0
Gaussian,13.1963,-0.0414982,0
Gaussian,-3.68548,-0.111751,0
Gaussian,-6.66654,0.415078,0
Gaussian,15.3665,0.306585,0
Gaussian,-27.6271,0.108287,0
Gaussian,23.9954,0.294146,0
Gaussian,21.0372,0.00856056,0
Gaussian,-41.489,-0.0976684,0
Gaussian,43.9478,-0.413798,0
Gaussian,-14.5041,-0.146777,0
Gaussian,41.1085,-0.307503,0
Gaussian,39.3537,-0.147643,0
Gaussian,-39.8113,-0.222061,0
Gaussian,-31.6393,0.0593172,0
Gaussian,-48.3622,0.0394894,0
Gaussian,13.7854,0.153309,0
Gaussian,-19.7182,-0.412023,0
Gaussian,-13.9819,0.0524191,0
Gaussian,-28.7465,0.0082978,0
Gaussian,33.9147,-0.312364,0
Gaussian,-38.5273,-0.445754,0
Gaussian,-47.2384,-0.499446,0
Gaussian,7.14033,0.330201,0
Gaussian,37.269,0.309628,0
Gaussian,-2.12718,0.42757,0
Gaussian,44.9925,0.00980114,0
Gaussian,8.75809,0.40771,0
Gaussian,6.83261,-0.274855,0
Gaussian,30.1696,-0.0567457,0
Gaussian,45.9819,-0.199097,0
Gaussian,2.3146,-0.0472706,0
Gaussian,2.66277,0.109426,0
Gaussian,18.8448,0.172909,0
Gaussian,-37.1413,0.347693,0
Gaussian,-9.19673,-0.127764,0
Gaussian,30.562,0.0714818,0
Gaussian,-3.53056,-0.0959692,0
Gaussian,39.0852,-0.373846,0
Gaussian,-35.1656,-0.0267479,0
Gaussian,-29.757,0.232389,0
Gaussian,-17.4653,-0.689385,0
Gaussian,25.4571,0.123091,0
Gaussian,-44.682,0.142651,0
Gaussian,-40.19,-0.15319,0
Gaussian,-12.3373,0.394075,0
Gaussian,6.3697,-0.381085,0
Gaussian,-48.7167,0.153488,0
Gaussian,-30.3454,-0.0743742,0
Gaussian,37.9563,-0.00768867,0
Gaussian,-15.9472,-0.246008,0
Gaussian,-17.503,0.35083,0
Gaussian,10.1964,-0.00423277,0
Gaussian,-18.694,-0.106318,0
Gaussian,-42.3542,0.192443,0
Gaussian,-35.1741,0.127885,0
Gaussian,25.0337,-0.0446296,0
Gaussian,46.2575,-0.316212,0
Gaussian,-11.0503,-0.311152,0
Gaussian,-15.357,0.0159892,0
Gaussian,24.5955,0.00212538,0
Gaussian,-21.1568,-0.519973,0
Gaussian,42.4736,0.101884,0
Gaussian,-23.3875,0.241158,0
Gaussian,-11.0568,0.229344,0
Gaussian,36.243,-0.0867006,0
Gaussian,24.2226,-0.0586614,0
Gaussian,5.1337,-0.312344,0
Gaussian,-21.5263,0.150736,0
Gaussian,-38.8077,-0.677481,0
Gaussian,29.6279,-0.418593,0
Gaussian,49.3854,0.520792,0
Gaussian,-8.83845,0.61354,0
Gaussian,-40.5348,0.0788329,0
Gaussian,2.56645,-0.14996,0
Gaussian,40.1714,-0.0488063,0
Gaussian,-41.3544,-0.101307,0
Gaussian,46.4752,0.00979178,0
Gaussian,24.4548,0.468583,0
Gaussian,26.3092,0.193391,0
Gaussian,40.1993,0.287237,0
Gaussian,-24.2807,-0.263071,0
Gaussian,-28.6204,0.375086,0
Gaussian,23.1991,-0.0414339,0
Gaussian,-35.5722,0.0811304,0
Gaussian,-36.6968,-0.164719,0
Gaussian,20.1289,0.407068,0
Gaussian,34.7533,-0.558561,0
Gaussian,-27.5466,0.103145,0
Gaussian,18.3663,0.411441,0
Gaussian,-8.42969,0.580319,0
Gaussian,7.25796,0.353205,0
Gaussian,40.3871,0.216439,0
Gaussian,15.2136,-0.00839261,0
Gaussian,42.4382,-0.357545,0
Gaussian,-9.60879,-0.109949,0
Gaussian,-38.455,0.539619,0
Gaussian,-38.2441,-0.108661,0
Gaussian,-30.9062,-0.160191,0
Gaussian,27.2947,-0.267232,0
Gaussian,-30.9178,0.494834,0
Gaussian,-11.0234,-0.50077,0
Gaussian,-28.9555,-0.022269,0
Gaussian,23.7267,-0.349568,0
Gaussian,-45.5637,0.0789317,0
Gaussian,-33.8536,0.395608,0
Gaussian,-26.4592,0.226834,0
Gaussian,-14.7541,0.422954,0
Gaussian,10.1086,0.613645,0
Gaussian,-19.205,-0.457577,0
Gaussian,26.4934,-0.451595,0
Gaussian,-1.32045,0.207135,0
Gaussian,35.3147,0.0258137,0
Gaussian,47.1559,0.00996737,0
Gaussian,-15.3038,0.21686,0
Gaussian,-33.1974,0.106599,0
Gaussian,-36.0166,-0.157347,0
Gaussian,37.1567,-0.160322,0
Gaussian,8.25417,0.0954348,0
Gaussian,-38.1009,-0.098811,0
Gaussian,-44.6699,-0.726555,0
Gaussian,-32.4927,-0.116809,0
Gaussian,3.01702,-0.141345,0
Gaussian,-0.597822,0.653663,0
Gaussian,25.3301,0.109893,0
Gaussian,-1.11479,0.603954,0
Gaussian,0.211831,0.98913,0
Gaussian,7.1909,0.372631,0
Gaussian,-15.6101,0.632554,0
Gaussian,37.752,-0.476635,0
Gaussian,0.609226,0.595506,0
Gaussian,6.88692,-0.519892,0
Gaussian,26.14,-0.607411,0
Gaussian,39.5807,0.0614491,0
Gaussian,-1.28764,0.163946,0
Gaussian,5.20497,-0.222982,0
Gaussian,33.8154,-0.318224,0
Gaussian,36.7735,-0.0187734,0
Gaussian,-31.0339,-0.552473,0
Gaussian,31.6496,-1.04495,0
Gaussian,40.0933,0.138818,0
Gaussian,8.29326,0.0399533,0
Gaussian,-3.17803,-0.33849,0
Gaussian,-28.7358,0.265711,0
Gaussian,27.8683,0.53038,0
Gaussian,-45.7958,-0.365526,0
Gaussian,-15.3637,0.574333,0
Gaussian,42.8973,-0.170485,0
Gaussian,9.05294,0.214271,0
Gaussian,-2.8145,-0.0918836,0
Gaussian,-18.35,-0.371849,0
Gaussian,1.24079,0.0795603,0
Gaussian,-8.76677,-0.110703,0
Gaussian,-14.9133,0.165909,0
Gaussian,-4.05573,0.0304281,0
Gaussian,22.5971,0.177628,0
Gaussian,-5.73935,-0.266163,0
Gaussian,-5.3642,-0.00206521,0
Gaussian,26.0116,0.0593426,0
Gaussian,-3.50329,0.216801,0
Gaussian,-5.27192,-0.263251,0
Gaussian,6.10773,-0.174912,0
Gaussian,-42.5188,0.161903,0
Gaussian,3.11547,-0.417714,0
Gaussian,-7.39402,0.291526,0
Gaussian,-10.0167,-0.111434,0
Gaussian,24.3411,0.316927,0
Gaussian,10.5165,0.1813,0
Gaussian,-18.5556,-0.167283,0
Gaussian,-33.2363,0.144946,0
Gaussian,33.3768,-0.0302513,0
Gaussian,-25.2871,0.0837953,0
Gaussian,-27.1621,0.22078,0
Gaussian,-30.2309,0.193315,0
Gaussian,31.5953,0.253707,0
Gaussian,-39.2111,-0.146699,0
Gaussian,27.6947,-0.0607716,0
Gaussian,-11.7857,-0.360246,0
Gaussian,33.0873,-0.281382,0
Gaussian,4.75975,-0.305345,0
Gaussian,38.2945,-0.352058,0
Gaussian,-27.973,-0.0765712,0
Gaussian,-17.8476,0.279145,0
Gaussian,47.1088,-0.0312558,0
Gaussian,49.1899,-0.31485,0
Gaussian,4.57026,-0.0627561,0
Gaussian,6.29635,0.267794,0
Gaussian,-19.5355,-0.442066,0
Gaussian,-37.9333,-0.00842615,0
Gaussian,-46.5773,-0.066435,0
Gaussian,-19.4191,0.221557,0
Gaussian,-6.07044,0.394074,0
Gaussian,-5.11555,-1.01543,0
Gaussian,35.0264,0.0871042,0
Gaussian,-14.1113,-0.335936,0
Gaussian,-30.2758,0.181721,0
Gaussian,40.1363,0.289621,0
Gaussian,-22.7235,-0.141433,0
Gaussian,-48.75,-0.0896668,0
Gaussian,6.55775,-0.135803,0
Gaussian,-32.3814,-0.0789353,0
Gaussian,38.8504,0.217511,0
Gaussian,-16.0016,-0.178512,0
Gaussian,26.9865,0.491132,0
Gaussian,-9.70489,0.596848,0
Gaussian,-23.3928,-0.25678,0
Gaussian,4.07021,-0.105842,0
Gaussian,15.754,-0.391877,0
Gaussian,41.8257,0.0586587,0
Gaussian,-16.2154,0.0477086,0
Gaussian,-37.1895,-0.0599354,0
Gaussian,-45.8416,0.202481,0
Gaussian,-46.5212,0.208948,0
Gaussian,-5.63925,0.104833,0
Gaussian,0.378362,0.677322,0
Gaussian,-10.8932,-0.00230758,0
Gaussian,14.3158,-0.00451051,0
Gaussian,3.85663,0.258159,0
Gaussian,14.7325,-0.200317,0
Gaussian,-33.0614,0.0596809,0
Gaussian,21.5295,-0.532746,0
Gaussian,43.6921,0.43088,0
Gaussian,-42.943,-0.114499,0
Gaussian,24.801,-0.771205,0
Gaussian,-5.07458,-0.131558,0
Gaussian,22.6836,-0.333931,0
Gaussian,-24.2781,-0.319998,0
Gaussian,-34.9623,0.200881,0
Gaussian,14.2557,-0.079473,0
Gaussian,2.57128,0.326193,0
Gaussian,-11.4875,-0.11234,0
Gaussian,4.84917,-0.0723207,0
Gaussian,-41.9705,-0.260858,0
Gaussian,9.01054,-0.41305,0
Gaussian,-0.495673,0.650697,0
Gaussian,28.8473,0.121958,0
Gaussian,47.6647,0.154075,0
Gaussian,45.0381,-0.865925,0
Gaussian,-33.3549,0.253556,0
Gaussian,22.5856,0.0186366,0
Gaussian,35.2498,0.445739,0
Gaussian,-43.9773,-0.471171,0
Gaussian,31.254,-0.258383,0
Gaussian,-47.5741,0.415761,0
Gaussian,44.3076,0.162785,0
Gaussian,-3.70754,-0.0587137,0
Gaussian,22.083,-0.467817,0
Gaussian,-42.0109,0.0962179,0
Gaussian,19.576,0.506536,0
Gaussian,36.1572,0.193544,0
Gaussian,-28.863,0.28451,0
Gaussian,-28.8236,0.341023,0
Gaussian,-3.91394,0.508827,0
Gaussian,-34.5366,0.0199087,0
Gaussian,10.042,-0.399945,0
Gaussian,0.339207,1.22116,0
Gaussian,-1.73282,0.107582,0
Gaussian,-16.9608,0.289458,0
Gaussian,-48.5367,0.245766,0
Gaussian,19.1369,-0.449074,0
Gaussian,47.4804,-0.341759,0
Gaussian,14.0988,0.013485,0
Gaussian,10.4164,-0.198049,0
Gaussian,27.5527,0.148955,0
Gaussian,24.8902,-0.135315,0
Gaussian,-21.9089,0.224173,0
Gaussian,-12.1323,-0.225398,0
Gaussian,-21.1948,0.034266,0
Gaussian,5.90118,-0.324317,0
Gaussian,20.8559,0.289086,0
Gaussian,11.5394,0.277274,0
Gaussian,-25.9112,-0.477283,0
Gaussian,-49.0457,-0.0573867,0
Gaussian,15.3748,0.443764,0
Gaussian,30.4905,0.182403,0
Gaussian,-39.25,0.00195994,0
Gaussian,7.8704,0.535422,0
Gaussian,-4.41888,0.129878,0
Gaussian,-21.2719,-0.0432857,0
Gaussian,0.351588,0.724056,0
Gaussian,-13.8399,-0.947021,0
Gaussian,-12.0985,0.25614,0
Gaussian,4.31285,-0.514351,0
Gaussian,-18.583,-0.0438836,0
Gaussian,2.33077,0.087472,0
Gaussian,21.1103,0.260103,0
Gaussian,-33.1476,0.0645044,0
Gaussian,43.0403,-0.115097,0
Gaussian,-23.8089,0.293068,0
Gaussian,49.8274,0.407142,0
Gaussian,29.1727,0.780337,0
Gaussian,9.09075,-0.152638,0
Gaussian,33.2612,-0.127103,0
Gaussian,-0.389949,1.57572,0
Gaussian,22.474,-0.0530027,0
Gaussian,-49.7972,0.354658,0
Gaussian,42.133,-0.487341,0
Gaussian,12.4348,-0.203225,0
Gaussian,-19.3274,0.0489058,0
Gaussian,35.5515,0.0221444,0
Gaussian,-13.0099,0.171638,0
Gaussian,7.16764,0.210027,0
Gaussian,40.1477,0.133243,0
Gaussian,49.0003,0.578063,0
Gaussian,-13.0502,-0.176261,0
Gaussian,-12.1494,-0.183826,0
Gaussian,-2.88295,-0.418479,0
Gaussian,-8.54561,-0.119306,0
Gaussian,-5.2924,-0.804273,0
Gaussian,-2.06749,-0.32425,0
Gaussian,37.3586,-0.150496,0
Gaussian,-1.79556,0.145102,0
Gaussian,39.6173,-0.616055,0
Gaussian,-8.39204,-0.223977,0
Gaussian,9.0624,0.200997,0
Gaussian,47.1826,0.133495,0
Gaussian,-44.9293,-0.0477659,0
Gaussian,28.3063,-0.0162155,0
Gaussian,30.3015,0.282979,0
Gaussian,-19.6509,0.193247,0
Gaussian,48.7322,-0.395949,0
Gaussian,37.2388,-0.101788,0
Gaussian,25.3302,0.27345,0
Gaussian,35.5676,-0.235978,0
Gaussian,6.96524,-0.810594,0
Gaussian,-23.7236,-0.446647,0
Gaussian,-14.1624,0.124745,0
Gaussian,-18.8325,-0.231484,0
Gaussian,-43.2901,-0.333107,0
Gaussian,28.6942,0.00398719,0
Gaussian,-27.9816,-0.17017,0
Gaussian,29.9821,0.213531,0
Gaussian,-2.308,0.455777,0
Gaussian,29.1187,-0.221115,0
Gaussian,-36.2903,0.314477,0
Gaussian,31.3719,-0.592238,0
Gaussian,46.1014,-0.098277,0
Gaussian,-27.8484,-0.344889,0
Gaussian,13.9087,-0.122409,0
Gaussian,38.9182,0.25235,0
Gaussian,-23.6761,0.235779,0
Gaussian,19.16,-0.314216,0
Gaussian,33.2111,0.147327,0
Gaussian,12.7874,-0.115411,0
Gaussian,10.2017,0.391495,0
Gaussian,12.6668,-0.221876,0
Gaussian,-30.6052,-0.25993,0
Gaussian,-29.4387,-0.450071,0
Gaussian,34.4206,0.201804,0
Gaussian,-9.11127,-0.375934,0
Gaussian,34.8015,-0.486876,0
Gaussian,5.56851,0.0221458,0
Gaussian,-20.0237,-0.050782,0
Gaussian,37.3675,0.0216815,0
Gaussian,-38.2743,-0.210158,0
Gaussian,-26.2071,-0.197992,0
Gaussian,-21.3886,0.297645,0
Gaussian,5.88202,0.185684,0
Gaussian,-47.0487,0.24038,0
Gaussian,48.9537,0.287547,0
Gaussian,-40.7663,0.418457,0
Gaussian,4.83187,0.171218,0
Gaussian,0.556002,1.26851,0
Gaussian,-34.142,0.254289,0
Gaussian,-33.1284,0.0193906,0
Gaussian,-17.2327,0.398724,0
Gaussian,-38.8718,-0.0917975,0
Gaussian,-44.2445,0.236387,0
Gaussian,3.32633,-0.000675095,0
Gaussian,-22.2401,-0.289202,0
Gaussian,-37.0967,-0.0902077,0
Gaussian,40.9148,-0.24725,0
Gaussian,21.9689,-0.0720287,0
Gaussian,45.7506,-0.497961,0
Gaussian,1.4223,0.281818,0
Gaussian,43.1899,0.225656,0
Gaussian,-9.37704,-0.232842,0
Gaussian,-12.7859,-0.521539,0
Gaussian,9.83388,0.335616,0
Gaussian,15.5437,-0.0490485,0
Gaussian,-40.3771,0.0869206,0
Gaussian,45.2939,0.345251,0
Gaussian,-22.4198,-0.257505,0
Gaussian,-30.7165,0.384147,0
Gaussian,43.3815,-0.264912,0
Gaussian,43.1736,-0.0378703,0
